3517	General Publishers
3518	General Publishing Group
3519	Beaufort Books, Inc.
3520	Stoddart
3521	General Paperbacks
3522	General Distribution Services
3523	Stoddart Kids
3524	Musson Book Co.
3525	Musson Book Co
3526	Stoddart Pub
3527	Stoddart Pub. Co
3528	McGilligan Books
3529	State University of New York Press
3530	Distributed by General Distribution Services
3531	St Pubns
3532	Talonbooks, Ltd.
3533	Paper Jacks - General Publishing Co. Ltd
3534	Coles Pub Group Ltd
3535	Coles Notes
3536	Univ of Toronto Pr
3537	Harcourt Brace (Canada)
3538	University of British Columbia Press
3539	UBC Press
3540	Beauchemin
3541	Leméac
3542	University of Ottawa Press
3543	Oberon Pr
3544	Crabtree Publishing Company
3545	Robert Rose
3546	Hushion House
3547	Wiley-IEEE Press
3548	Perfection Learning
3549	Omnigraphics
3550	Reprint Services Corporation
3551	Chariot Family Pub
3552	Chariot Books
3553	Lifejourney Books
3554	Faith Kidz
3555	Cook Communications Ministries (CO)
3556	Faith Parenting
3557	Cook Communications Ministries International
3558	Victor Books
3559	Faithful Woman
3560	Cook Communications
3561	David C. Cook Publishing Company
3562	Sybex Inc
3563	Sybex
3564	Sybex Books
3565	Antioch Pub. Co
3566	Lyons Group Incorporated
3567	Barney Publishing
3568	Thomas More Association
3569	Barney Pub
3570	Twayne Publishers
3571	Agency for Instructional Technology
3572	Standard Pub
3573	Standard Publishing Co
3574	Standard Publishing Company
3575	Marvel Entertainment Group
3576	Marvel Comics
3577	Thomas Nelson Inc
3578	Nelson Reference
3579	WND Books
3580	WestBow Press
3581	Thomas Nelson(J)
3582	Magnolia Editions
3583	Prepared and produced by Magnolia Editions
3584	Publications International, LTD
3585	Publications International, Ltd.
3586	Publications Intl
3587	Publications International Ltd
3588	Leap Frog
3589	New Seasons
3590	Publications, International, Ltd.
3591	Publications International, Leap Frog
3592	Leap Frog, Publications International
3593	Publications International,Ltd.
3594	Publications international ltd.
3595	Publications International, Limited
3596	Publications Ltd
3597	Taste of Home
3598	Impact Publishers, Inc.
3599	Castle Books
3600	BookSales Inc
3601	Book Sales Inc Remainder
3602	Chartwell Books
3603	BookSales
3604	Pinnacle Press
3605	B &amp; T Books
3606	Bet Books
3607	Kensington Pub Corp
3608	Encanto
3609	Blackstone Audiobooks
3610	Blackstone Audio Books
3611	Five Star Western
3612	Five Star (ME)
3613	McFarland &amp; Company
3614	Diamond/Charter
3615	Mel Bay Publications
3616	Porcupine Press
3617	Avalon Publishing Group
3618	Disney Pr
3619	Jump Sun
3620	Miramax Kids
3621	Baby Einstein Company
3622	Michael Di Capua Books
3623	Disney Pr (Jp)
3624	Hyperion Paperbacks for Children
3625	Hyperion Bookclub Edition
3626	Hyperion Press
3627	Disney Pr (L)
3628	Disney Editions
3629	Hyperion
3630	Miramax
3631	DISNEY BOOKS (LITTLE BROWN)
3632	Talk Miramax Books
3633	Time Warner Audio Major
3634	Miramax Books
3635	Wizards of the Coast (Mm)
3636	Wizards of Coast Inc.
3637	Audio Literature
3638	New Star Media Inc
3639	Dove Books
3640	Dove Entertainment
3641	Dove Books Audio
3642	Kendall Hunt Pub Co
3643	Kendall/Hunt Publishing Company
3644	Kendall Hunt Pub
3645	Singing Rock Pr
3646	Health Research
3647	Visible Ink Press
3648	Mint Pub
3649	Information Plus
3650	Fairway Press
3651	Fairway Pr
3652	CSS Publishing Company
3653	DIANE Publishing Company
3654	Heritage Books
3655	Heritage Books Inc
3656	Recorded Books
3657	Recorded Books Unabridged
3658	Haworth Press
3659	Abbeville Press
3660	Abbeville Kids
3661	Universe Publishing (NY)
3662	Universe Publishing
3663	Vendome Press for Universe
3664	Universe
3665	Rizzoli International Publications
3666	Dk Pub
3667	DK Ink
3668	Pub Resource
3669	DK Publishing / QPB edition
3670	Dorling Kindersley/Oxford University Pre
3671	Boyd &amp; Fraser Pub. Co.
3672	Hayden Books
3673	TechTV (New Riders)
3674	Reed New Zealand
3675	Reed Books New Zealand
3676	Reed Publishing
3677	Reed Publishing (NZ)
3678	Reed Publishing (NZ) Ltd
3679	Reed Books (Nz)
3680	Chelsea House Pub
3681	Chelsea House Publications
3682	Research Inst of Amer
3683	State Univ of New York Pr
3684	Bookthrift
3685	Peter Bedrick Books
3686	American Society of Civil Engineers
3687	National Geographic
3688	National Geographic Society
3689	National Geographic Adventure Classics
3690	Libra Pharm/Petroc Pr
3691	BDD Promotional Books Company
3692	Thunder Bay Press (CA)
3693	John Curley &amp; Associates
3694	Curley Pub
3695	Sound Library
3696	Dearborn Trade
3697	Dearborn Trade, a Kaplan Professional Company
3698	Gallopade Intl
3699	G. Schirmer
3700	TFH Publications
3701	Tfh Pubns Inc
3702	Reader's Digest
3703	Periplus Editions
3704	The International Library of Poetry
3705	Watermark Press
3706	Rosettabooks, LLC
3707	Kwela Books
3708	Fortress Press
3709	Augsburg Fortress Pub
3710	Fleming H Revell Co
3711	F. H. Revell Co
3712	Revell
3713	F. H. Revell
3714	F.H. Revell Co
3715	Christian Literature Crusade
3716	Fleming H. Revell Company
3717	F.H. Revell
3718	Triumph Books
3719	Rosepubb.
3720	John Benton Books
3721	Spire Books
3722	Family Christian Press
3723	Taplinger Pub. Co
3724	Taplinger Publishing Company
3725	Taplinger
3726	Taplinger Pub Co
3727	Mccormick Mathers Pub Co
3728	Baker Academic
3729	Baker Books
3730	Baker Bytes
3731	California Dept of Education
3732	Cornell University Press
3733	Cornell Univ Pr
3734	ILR Press
3735	Hawthorn Books
3736	Times Mirror/Mosby College Pub
3737	Mosby College
3738	Johns Hopkins Univ Pr
3739	Johns Hopkins University Press
3740	Chilton Book Co
3741	Chilton/Haynes
3742	Krause Pubns Inc
3743	W G Nichols Pub
3744	Motor Information Systems (Chilton)
3745	Haynes Manuals
3746	Krause Publications
3747	ABC Daytime Press
3748	University of Toronto Press
3749	Published by the University of Toronto Press for the Conservation Authorities of Ontario
3750	Univ Of Toronto Press
3751	Grove Weidenfeld
3752	Atlantic Monthly Press
3753	Publishers' Group West
3754	Grove Publishing
3755	Allied Books Ltd
3756	Philosophical Library Inc
3757	Naturegraph Publishers
3758	Moody Press
3759	Moody Pr
3760	Moody Publishers
3761	Moody Pr (J)
3762	Lift Every Voice
3763	Walker &amp; Company
3764	Walker &amp; Co
3765	Walker/Weatherhill
3766	Walker Large Print
3767	Walker &amp; Co Library
3768	Walker &amp; Co (J)
3769	Walker Publishing Co.
3770	Wm. B. Eerdmans Publishing Company
3771	William B. Eerdmans Pub. Co
3772	Eerdmans Pub Co
3773	Wm. B. Eerdmans-Lightning Source
3774	William B Eerdmans Pub Co
3775	Wm. B. Eerdmans Publishing Co.
3776	Eerdmans
3777	W. B. Eerdmans Pub. Co
3778	Eerdmand
3779	W.B. Eerdmans Pub. Co
3780	Eerdmans Books for Young Readers
3781	Univ of Nebraska Pr
3782	University of Nebraska Press
3783	Univ Of Ne Press
3784	Bison
3785	Bison Books
3786	J.P. Lippincott
3787	Thomas Bouregy &amp; Company
3788	Avalon Books
3789	F.A. Davis Company
3790	F.A. Davis
3791	F. A. Davis Co
3792	F. A. Davis Company
3793	F a Davis Co
3794	Dial Books for Young Readers
3795	Pied Piper
3796	Phyllis Fogelman Books
3797	Hastings House Daytrips Publishers
3798	Hastings House
3799	Hastings House Pub
3800	Hastings House Book Publishers
3801	Sage Pubns
3802	Swallow Press
3803	Sage Books
3804	Ohio University Press
3805	Ohio Univ Pr (T)
3806	John Knox Press
3807	Ungar
3808	F. Ungar Pub. Co
3809	Frederick Ungar
3810	Ungar Pub. Co.
3811	Frederick Ungar Publishing Co
3812	Kennikat Press
3813	Gateway/Associated Faculty Pr
3814	Stanford University Press
3815	Stanford Univ Pr
3816	Charles E. Tuttle Co.
3817	Tuttle C E Co Inc
3818	C.E. Tuttle Co
3819	Airmont Pub Co
3820	Peter Smith Publisher Inc
3821	Alex m Yudkin Assoc
3822	Distributed by H. Holt and Co
3823	Owl Books (NY)
3824	Owl Books
3825	Henry Holt
3826	H. Holt
3827	Henry Holt and Co.
3828	Owlet Paperbacks
3829	Henry Holt and Co. (BYR)
3830	Owl Publishing Company
3831	Holt
3832	Cortina
3833	Holt, Henry Co
3834	Redfeather Book from Henry Holt
3835	Metropolitan Books
3836	John MacRae Books
3837	Pendulum Press
3838	Schocken
3839	Benjamin/Cummings Pub. Co
3840	W. A. Benjamin, Advanced Book Program
3841	Broadman &amp; Holman Pub
3842	Broadman &amp; Holman Publishers
3843	Broadman Press
3844	Broadman/holman
3845	Lifeway Christian Resources
3846	Hart Pub Co
3847	Hart Pub. Co
3848	Hart Publ. Co
3849	Twayne Pub
3850	Lea
3851	Lawrence Erlbaum Associates
3852	Dorrance &amp; Co Inc
3853	Dorrance Pub Co
3854	Dorrance Pub. Co.
3855	Univ of Oklahoma Pr (Trd)
3856	University of Oklahoma Press
3857	Univ of Oklahoma Pr (T)
3858	Univ of Oklahoma Pr
3859	Red River Books
3860	Carlton Pr
3861	Wholly Life Center
3862	Genealogical Publishing Company
3863	Regional Publishing Company
3864	Citadel Press
3865	Lyle Stuart Hardcover
3866	Citadel Trade
3867	Carol Pub. Corp.
3868	Carol Pub. Group
3869	Citadel Pr
3870	Citadel Stars Book
3871	Augsburg Pub. House
3872	Forward Movement Publications
3873	Augsburg
3874	Urban &amp; Schwarzenberg
3875	Sterling
3876	Oak Tree Press Co
3877	Chapelle
3878	Main Street Press
3879	Sterling/Chapelle
3880	Sterling Pub. Co
3881	Rudra
3882	Sterline Publishing Co, Inc.
3883	Sterling Publishing Co., Inc.
3884	Spectacle Lane Pr
3885	Sterling Publishing Co.
3886	Oak Tree Press
3887	Beacon Press
3888	La State Univ+press
3889	Louisiana State Univ Pr
3890	Listening Library (Audio)
3891	Urj Press
3892	Uahc Pr
3893	Albert Whitman &amp; Co
3894	A. Whitman
3895	G. Braziller
3896	Persea Books
3897	George Braziller
3898	Teachers College Pr
3899	Teachers College Press
3900	University of North Carolina Press
3901	Univ of North Carolina Pr
3902	CCH Incorporated
3903	NCUP
3904	Schoolhouse Press
3905	Burgess Pub. Co
3906	Grune &amp; Stratton
3907	Hill &amp; Wang Pub
3908	Lawrence Hill Books
3909	Paulist Press
3910	Paulist Pr
3911	Jamestown Publishers
3912	McGraw-Hill/Contemporary
3913	McGraw Hill - NTC
3914	Contemporary Books
3915	Ntc/contemporary+publishing Co
3916	NTC/Contemporary Publishing
3917	H. Regnery Co
3918	Regnery
3919	Southern Il Univ
3920	Southern Illinois University Press
3921	Southern Illinois Univ Pr
3922	Time-life Books Inc
3923	Time Life Education
3924	Time Life
3925	school and library distribution by Silver Burdett Co
3926	Time Life Books
3927	Wildside Press
3928	H. Z. Walck
3929	Northwestern Pub. House
3930	Northwestern University Press
3931	Northwestern Univ Pr
3932	Hydra Books
3933	Northwestern Publishing House
3934	Northwestern
3935	Triquarterly Books
3936	Visible Ink Pr
3937	Hayden Book Co
3938	Ahrens Pub. Co
3939	Natl Education Assn
3940	National Education Association
3941	Scarecrow Press
3942	H. N. Abrams
3943	Abradale Press
3944	Harry N. Abrams, Inc
3945	Harry N Abrams
3946	Harry N Abrams Inc
3947	Flag Research Center
3948	Abrams, N
3949	Harry N Abrams (Pap)
3950	Abradale/Abrams
3951	Victoria &amp; Albert Museum
3952	Whitney Museum
3953	Naylor Co
3954	New Directions Publishing Corporation
3955	J. Laughlin
3956	Published for J. Laughlin by New Directions Pub. Corp
3957	New Directions Pub. Corp.
3958	New Directions Bibelot
3959	Steck-Vaughn Co
3960	Raintree Pub
3961	Garrard Pub Co
3962	Garrard Pub. Co
3963	Garrard Pub. Co.
3964	Police Bookshelf
3965	Chronicle Books (J)
3966	Chronicle Books
3967	Chronicle Books Llc
3968	Chronicle Books+
3969	Lifetime Books
3970	F. Fell Publishers
3971	Frederick Fell Publishers
3972	Barron's Educational Series, inc
3973	Barrons Educational Series
3974	Barron's Educational Series Inc
3975	Barron's
3976	Barrons Educational Audio
3977	Lea &amp; Febiger
3978	University of Pennsylvania Press
3979	Univ of Pennsylvania Pr
3980	Tor Books (Mm)
3981	Aerie
3982	Tor Classics
3983	TOR
3984	tmTor Books
3985	Open Court Publishing Company
3986	Open Court Pub. Co
3987	Cricket Books
3988	Southern Pub. Association
3989	Scarborough House
3990	Stein and Day
3991	Stein Day Publishers
3992	Scarborough House Publishers
3993	Madison Books
3994	Stein &amp; Day Paperback
3995	Stein &amp; Day Pub
3996	New Life Foundation
3997	Quadrangle Books
3998	Quadrangle
3999	Quadrangle/New York Times Book Co.
4000	Quadrangle/New York Times Book Co
4001	Random House Puzzles &amp; Games
4002	Atrandom
4003	University Press of Florida
4004	University of North Florida Press (Jacksonvil
4005	University Press of Kentucky
4006	Univ Pr of Kentucky
4007	Catholic University of America Press
4008	Harpercollins (Sd)
4009	Vero Media Inc
4010	Interstate Publishers
4011	Rutgers Univ Pr
4012	Rutgers University Press
4013	Modern Curriculum Pr
4014	Iowa State University Press
4015	Blackwell Pub Professional
4016	Published for the Albemarle County Historical Society by the University Press of Virginia
4017	University Press of Virginia
4018	Bibliographical Society of University of Virg
4019	National Council of Teachers of English
4020	Natl Council of Teachers
4021	Ohio State University Press
4022	Ohio State Univ Pr
4023	Wayne State University Press
4024	Jewish Museum New York
4025	American Management Association
4026	AMACOM
4027	Amer Management Assn
4028	Amacom Books
4029	Saint John's University Press
4030	Liturgical Press
4031	Liturgical Pr
4032	The Liturgical Press
4033	Michael Glazier Books
4034	New York University Press
4035	Tudor Publishers Inc
4036	Leon Amiel
4037	Apollo Editions
4038	Garland Publishing
4039	Current Biology Ltd
4040	Garland Science
4041	Cooper Square Publishers
4042	Cooper Square Press
4043	Brookings Institution Press
4044	Brookings Inst Pr
4045	Brookings Institution
4046	Devin-Adair Pub
4047	Facts on File Inc
4048	Guinness Superlatives
4049	Checkmark Books
4050	G.K. Hall
4051	G. K. Hall
4052	Shelter Publications
4053	Pacific Press Pub. Association
4054	Pacific Pr Pub Assn
4055	Pacific Press Publishing Association
4056	Seabury Press
4057	The Seabury Press, Inc.
4058	University of Arizona Press
4059	Association for Asian Studies
4060	Univ of Arizona Pr
4061	Univ of Minnesota Pr (Trd)
4062	University of Minnesota Press
4063	Univ of Minnesota Pr (Tx)
4064	Univ of Minnesota Pr
4065	Univ of Minnesota Pr (T)
4066	Troll Communications
4067	Troll Communications Llc
4068	Watermill Press
4069	Bridgewater Books
4070	Troll Associates
4071	Troll
4072	WestWind (Troll)
4073	Watermill Pr
4074	Troll Assoc
4075	Whistlestop
4076	Troll Communications L.L.C
4077	TrollCommunications LLC
4078	Troll Communications L.L.C.
4079	Aero Publishers
4080	Amer Inst of Chemical Engineers
4081	Judson Press
4082	Judson Pr
4083	Univ of Alabama Pr (T)
4084	Univ of Alabama Pr
4085	University of Alabama Press
4086	Amphoto
4087	Amphoto Books
4088	American Photographic Book Pub. Co
4089	Watson-Guptill Publications
4090	Harvey House
4091	Hoover Institution Press
4092	Western Book Dist
4093	L. Stuart
4094	Lyle Stuart
4095	Brooks/Cole Pub. Co
4096	Kaua'i Off Center
4097	Alba House
4098	Fides/Claretian
4099	Madison Books/order Nbn
4100	Morehouse Group
4101	Parents' Magazine Press
4102	Parents Magazine Press
4103	Parents Magazine Pr
4104	Wesleyan University Press
4105	Univ Pr of New England
4106	Published for the Marine Historical Association, Mystic Seaport, by Wesleyan University Press
4107	Wesleyan University Press Distributed by Univ
4108	University Press of New England
4109	Bloch Pub Co
4110	Pauline Books &amp; Media
4111	Daughters of st Paul
4112	Franciscan Herald Press
4113	Franciscan Press
4114	Franciscan Pr
4115	Seaside Press
4116	Great Outdoors Pub Co
4117	Academic Resources Corp
4118	Scholars' Facsimiles &amp; Reprints
4119	Sherbourne Press
4120	University of Georgia Press
4121	Univ of Georgia Pr
4122	Peter Lang Pub
4123	Peter Lang Pub Inc
4124	Peter Lang Publishing
4125	Peter Lang
4126	McCutchan Pub. Corp
4127	New York Graphic Society
4128	Bulfinch Press
4129	Bulfinch
4130	New York Graphic Society Books
4131	World Bank
4132	Ohio Univ Pr
4133	University Books
4134	Meadowland Books
4135	Kensington Pub Corp (Mm)
4136	Zebra Books (Mass Market)
4137	Zebra/pinnacle Books
4138	Z Fave
4139	I Dolls
4140	Zebra Books/Kensington Publishing Corp.
4141	Zebra Books; Kensington Publishing Corp.
4142	Zebra
4143	Amer Mathematical Society
4144	EMC Paradigm
4145	Centennial Press
4146	Rdr Books
4147	Dickenson Pub. Co
4148	Dickenson Publishing Company
4149	Dramatists Play Service Inc
4150	Dramatist's Play Service
4151	Dramatists Play Service
4152	Duke Univ Pr (Tx)
4153	Duke University Press
4154	Duke Univ Pr
4155	Fearon Teacher AIDS
4156	Globe Fearon
4157	Fearon Publishers
4158	Lerner Publications
4159	Lerner Pubns Co (L)
4160	Lerner Pub Group
4161	Carolrhoda Books
4162	Lerner Publishing Group
4163	Lerner Publications Co
4164	Lerner Pubns Co
4165	Lerner Pub Group (T)
4166	Runestone Press
4167	Littlefield Adams Quality Paperbacks
4168	Petersen Pub. Co
4169	University of Pittsburgh Press
4170	Univ of Pittsburgh Pr
4171	Univ of Pittsburgh Pr (Tx)
4172	Univ of Pittsburgh Pr (T)
4173	Watson-Guptill
4174	Watson Guptill Publications
4175	Whitney Library of Design
4176	Billboard Books
4177	Billboard Publications
4178	Back Stage Books
4179	Robin &amp; Russ Handweavers
4180	Fordham University Press
4181	Fordham Univ Pr
4182	Holiday House (P)
4183	International Universities Press
4184	Blackbirch Press
4185	Rosen Publishing Group
4186	Rosen Pub Group
4187	Rosen Pub. Group's Powerplus Books
4188	PowerKids Press
4189	Ottenheimer Publishers
4190	Zodiac Press
4191	Halo Press
4192	Ottenheimer Publishers, Inc.
4193	H. W. Wilson
4194	Crossroad Publishing Company
4195	Crossroad
4196	Crossroad/Herder &amp; Herder
4197	Crossroad General Interest
4198	Crossroad Pub Co
4199	Herder &amp; Herder
4200	Faithworks
4201	Crossroad 8th Avenue
4202	Crossroad/Carlisle
4203	Crossroad Carlisle
4204	Jonathan David Publishers
4205	J. David Publishers
4206	Jonathan David Pub
4207	M. Dekker
4208	Marcel Dekker Inc
4209	University of Hawaii Press
4210	Univ of Hawaii Pr
4211	Ideals Publications
4212	Ideals Pub Corp
4213	Ideals Publishing+corporation
4214	Associated Pub Group
4215	Candy Cane Press
4216	Ideals Children's Books
4217	Ideals Pubns
4218	J Weston Walch Pub
4219	Beaufort Books
4220	Beaufort Books Publishers
4221	National Book Network Nbn
4222	Confluence Press
4223	Kregel Publications
4224	Kregel Pubns
4225	Monarch Books
4226	Macrae Smith Co
4227	Amsco Music
4228	Beekman Pub
4229	Links
4230	Schrimer Books
4231	Whitehouse/Spelling Publications
4232	Springer Pub. Co
4233	Springer Publishing Company
4234	Springer Pub Co
4235	University of Missouri Press
4236	Univ of Missouri Pr
4237	Univ of Missouri Pr (Tx)
4238	University of New Mexico Press
4239	Univ of New Mexico Pr
4240	Univ Of Nm Press
4241	Continuum
4242	Templeton Foundation Press
4243	Vanderbilt Univ Pr
4244	Vanderbilt University Press
4245	United Bible Societies
4246	American Technical Publishers
4247	Amer Technical Pub
4248	Chalice Press
4249	Bethany Press
4250	International Thomson Publishing Services Ltd
4251	Richard West
4252	Jewish Publication Society of America
4253	Jewish Pubn Society
